DILIST_ID,CompoundName,DILIstClassification ,RoutsofAdministration ,smiles,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea;
901,Androgenic steroids*,1,,CC[C@H]([C@@H](C)CN(C)C)C1=CC(O)=CC=C1,9.510719324766944,9.510719324766944,0.36852135298563904,0.36852135298563904,0.8256297222855472,15.0625,221.34400000000002,198.15999999999997,221.177964356,90,0,0.11536097085363181,-0.507956196908737,0.507956196908737,0.11536097085363181,1.3125,2.0,2.5,16.254677333766914,9.846435245826084,2.1779444346054877,-2.256203261502228,2.2954253828513944,-2.238175023091879,5.295846902568672,0.3010758147923716,2.170858847388733,2.8081704208858134,322.2663095414758,12.129392033067417,10.772742368510768,10.772742368510768,7.540912557858759,5.978591059044697,5.978591059044697,4.849255107093823,4.849255107093823,3.0782078385350293,3.0782078385350293,2.425244201144076,2.425244201144076,-1.02,3017.4937978703388,13.046755674232308,5.900184448712978,3.527672664995709,98.90500745706922,10.006437125691184,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.980208536304467,50.04816330922339,6.544756405912575,0.0,5.106527394840706,0.0,0.0,4.899909730850478,5.917906046161393,26.18620206846865,20.640100371266954,29.828919765543436,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,30.64653749695814,0.0,5.917906046161393,31.749653560165644,24.26546827384644,0.0,0.0,0.0,23.47,0.0,5.106527394840706,0.0,0.0,17.58532392560669,12.965578028838586,5.563451491696996,6.06636706846161,12.13273413692322,38.90909516404771,0.0,0.0,0.0,2.2183767951625093,9.510719324766944,1.2470833333333335,1.4900954270597129,7.655667044595615,1.1095833333333334,5.5627494331065765,4.205725308641975,0.5714285714285714,16,1,2,0,0,0,0,1,0,1,2,0,2,1,2,0,5,0,0,0,0,0,4.811141558453954,1,3.0835000000000017,68.85680000000005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;
902,Floxuridine,1,Intra-arterial,C[C@H](CC1=CC2=C(N(CCCO)CC2)C(=C1)C(N)=O)NCCOC1=CC=CC=C1OCC(F)(F)F,12.445366201992368,12.445366201992368,0.044470359165294626,-4.422868634449574,0.36983125998632094,14.028571428571428,495.5420000000002,463.28600000000023,495.2344911639999,192,0,0.4220702400548749,-0.4883759130932633,0.4883759130932633,0.4220702400548749,1.2285714285714286,1.9428571428571428,2.6,19.413334802369185,9.978133010025754,2.287932769633781,-2.219153660151696,2.3343350605078146,-2.3176462784463796,5.998419236264863,-0.1532107523720678,3.209690786138012,1.5332875834884898,1000.4077094250956,25.424074484064484,19.735828665615127,19.735828665615127,16.67485371250945,11.638172708984845,11.638172708984845,8.587914887665587,8.587914887665587,5.702343116368692,5.702343116368692,4.222894040438639,4.222894040438639,-2.979999999999999,49217639.24144924,26.621731318956485,12.12324432708085,7.760347353745652,202.55595273004408,30.530619114459796,6.606881964512918,18.105905631080727,0.0,5.907179729351506,6.176298517443475,4.794537184071822,0.0,13.171245143024459,0.0,18.19910120538483,55.51220625724747,32.282992011398605,11.250837766380558,32.54603562953709,11.594566004035068,0.0,5.316788604006331,5.733667477162185,38.404341415060095,44.35482484212696,53.08855688586065,0.0,11.49902366656781,25.424091719619092,18.858631417708022,11.49902366656781,0.0,62.68676158206012,12.841643245852019,0.0,34.82945048177944,36.39820241076966,0.0,0.0,0.0,97.05000000000001,18.690360211307897,17.96578232709628,0.0,30.754628424741604,31.494607549374166,29.77986728691614,6.06636706846161,18.19910120538483,12.990104268152233,16.283065403318417,20.313920779602988,47.785767743382905,0.0,14.23589897716279,12.465190864818119,9.11552663266487,-0.17673759609277728,10.245714051850353,-2.3145570413915837,2.893196367605325,0.0,0.48,35,4,7,0,1,1,1,2,0,2,1,0,6,3,10,1,13,0,0,0,0,0,9.221192948274565,3,3.0711000000000013,127.23540000000003,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0;
903,Flucloxacillin,1,oral,CC1=NN(C(=O)\C1=N/NC1=CC=CC(C2=CC=CC(=C2)C(O)=O)=C1O)C1=CC=C(C)C(C)=C1,12.930958258668952,12.930958258668952,0.11141465658120908,-1.0556924210769998,0.3956927578102039,14.515151515151516,442.47500000000025,420.29900000000026,442.16410518399994,166,0,0.3352006782802311,-0.5050566025409359,0.5050566025409359,0.3352006782802311,1.0,1.7575757575757576,2.484848484848485,16.36567613128207,10.012968399119911,2.3064107359637114,-2.1304007578297424,2.3555726929445813,-2.275799037632741,6.708799022335463,-0.11167898438732222,3.08052569587396,1.6070477002817396,1343.9836228369866,23.697941654890258,18.326067250323778,18.326067250323778,15.756927950821469,10.226913887328513,10.226913887328513,7.730839263532278,7.730839263532278,5.467419049685377,5.467419049685377,3.461461182769832,3.461461182769832,-4.459999999999999,27201063.45824694,21.759978535776455,8.583164147225665,4.182084924575336,190.04647974935327,10.213054789681411,5.749511833283905,5.711685002770702,0.0,0.0,11.876485017303356,10.220328581182207,4.794537184071822,15.21172757543398,0.0,30.33183534230805,67.79340141647091,5.563451491696996,22.64990904383482,19.802129157825057,34.67462757221188,0.0,0.0,10.202815051479446,20.771211599071872,10.434703921064916,77.35402515970709,0.0,16.876414816677897,10.434703921064916,11.374772549367124,5.749511833283905,0.0,33.51290981252617,4.794537184071822,13.847474399381248,28.40862885885343,70.86648573609556,0.0,11.126902983393991,0.0,114.59000000000002,5.969305287951849,19.802129157825057,0.0,28.61921433178667,22.525974260848255,11.126902983393991,17.14164666087775,37.255572541998674,32.04657560476608,15.628606448589832,0.0,0.0,0.0,24.202816239074167,29.82142046040567,7.487309810984032,-1.5524527453219914,16.89178125005121,0.0,5.649124984806915,0.0,0.12,33,3,8,0,1,1,1,3,0,3,0,0,6,3,8,1,5,0,0,0,0,0,5.659680836747771,4,4.564840000000003,128.07080000000002,0,0,0,0,1,0,0,1,1,1,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;
904,Halothane,1,Respiratory (inhalation),CC1=CC=CC=C1C(=O)NC1=CC(C)=C(C=C1)C(=O)N1CCC[C@@H](O)C2=C1C=CC(Cl)=C2,13.451269369292458,13.451269369292458,0.14171037229298378,-0.6512698223057312,0.540891219756549,15.625,448.95000000000016,423.75000000000017,448.15537034,164,0,0.2580477847196837,-0.38833843261935896,0.38833843261935896,0.2580477847196837,1.0,1.78125,2.53125,35.495691978223924,10.03143590134715,2.269645622041708,-2.2427156036953075,2.355319796547576,-2.31933570674949,6.303921394348692,0.09845641742901812,2.9212542483630877,1.5950983887942938,1191.4395548481807,22.827698166887178,18.0610615495824,18.816990495600855,15.346244348298509,10.61921221590591,10.997176688915136,8.116700530911098,8.553136311383081,5.848181246961243,6.083278349748982,4.120608212523064,4.301150842751805,-3.149999999999999,16516990.614313524,22.0585694077172,9.14733509953085,4.400921091119371,192.1895373262453,15.323225729697514,0.0,0.0,0.0,11.814359458703011,0.0,9.589074368143644,0.0,0.0,0.0,29.800041095617345,80.28059010785854,39.63251674411201,6.103966387748303,14.69560176298435,34.79007189830265,0.0,0.0,0.0,32.79308403298157,16.761454740769384,93.50356145684242,0.0,0.0,10.216698334856808,11.374772549367124,0.0,11.600939890232516,23.465643259456293,0.0,13.847474399381248,56.35194146022894,60.6636706846161,5.022633313741326,0.0,0.0,69.64,6.103966387748303,14.69560176298435,0.0,11.814359458703011,52.47415998996403,11.126902983393991,0.0,47.36447921008175,32.046575604766076,5.316788604006331,11.600939890232516,0.0,6.128644006112996,27.78079238703899,13.92877132473725,4.80836494194065,-0.32792489345845643,17.934100903049167,0.6015054656111514,4.2568569760793675,0.0,0.23076923076923078,32,2,5,0,1,1,2,3,0,3,1,0,3,2,6,1,3,0,0,0,0,0,6.30553519339528,4,5.683140000000005,127.63350000000003,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;
905,Peginterferon,1,,CNC(=O)C1=CN(N=C1)C1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(N)=N1,11.717751070211389,11.717751070211389,0.057857825228857296,-1.3067168060214598,0.32033113268604546,24.714285714285715,390.3600000000001,372.2160000000002,390.14001567599996,148,0,0.2541453828499545,-0.39356685392664115,0.39356685392664115,0.2541453828499545,1.3571428571428572,2.142857142857143,2.8214285714285716,16.56259750430941,10.12844135716879,2.436209670135926,-2.162860967767957,2.31666582036482,-2.326532765327877,5.930802720850807,-0.05106682930482781,3.4006824586088404,1.7708082276918282,1032.784989556204,19.99927104214099,14.667327875130907,14.667327875130907,13.439090705625686,8.338669938768085,8.338669938768085,6.214461610704301,6.214461610704301,4.50465175036406,4.50465175036406,3.0187117330921316,3.0187117330921316,-3.1300000000000003,3407834.093819295,18.243438032878313,6.7932528740716895,2.7674310541906855,156.95175627871265,31.10690121949068,23.82859988086117,17.692941169337626,0.0,11.855519010338,0.0,9.361636831863176,9.665781456092393,15.066638850195453,0.0,0.0,0.0,13.244515554290267,24.69449710258753,24.85098232239399,22.888920445570523,0.0,34.616308558085535,0.0,24.539800333979777,19.38822142435229,24.28445870968769,0.0,5.948339280986494,11.050456081168516,5.817862777835028,0.0,0.0,82.49273497838783,4.736862953800049,0.0,16.585889846503687,18.721007217990696,0.0,17.112217219370486,0.0,186.46000000000004,31.146682298492692,20.11411936859394,0.0,28.83725972655702,5.563451491696996,0.0,35.01758178360442,0.0,0.0,25.36740597514899,10.470530430962235,8.184857602948332,0.0,24.36085323353361,36.07494469312918,6.7766056963419,-0.18705041669823275,0.0,-0.41758913469831027,-0.45904156960163434,1.4997532283784918,0.4,28,6,13,0,1,1,1,0,3,3,4,0,12,5,13,4,4,0,1,1,0,0,4.426153137492834,4,-2.434699999999998,93.257,0,3,3,1,0,6,0,0,0,0,1,1,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;
906,Sulfonamides*,1,oral,[O--].[O--].[O--].[O--].[Fe++].[Fe+3].[Fe+3],0.0,0.0,0.0,0.0,0.5010834131792755,0.0,231.531,231.531,231.78447097999995,48,2,3.0,-2.0,3.0,2.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,,,,,,,0.0,-0.0,6.8965969522397605,0.0,2.6936533336352735,6.006207082989427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3984415584415584,0.0,235.06640000225946,154.88166878610855,110.2524915309538,73.07835229022349,21.904767343525453,0.0,0.0,0.0,0.0,51.20603445721697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.11080180074242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.11080180074242,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,73.11080180074242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5201.068043984693,0,-0.4827,2.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;
907,Acetohexamide,1,oral,ClC1=CC=C(S1)C(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O,12.23634429093033,12.23634429093033,0.07468235589775896,-0.4735037687914667,0.7792136827945351,19.413793103448278,435.88900000000024,417.74500000000023,435.06556935599997,152,0,0.41431489878227823,-0.4420457797826124,0.4420457797826124,0.41431489878227823,1.1379310344827587,1.8620689655172413,2.5172413793103448,35.496017612392194,10.1941811285597,2.3251869207102556,-2.267962558829668,2.2568229849047836,-2.411799071507554,7.175002678736832,-0.12527202354124778,3.3218172253213845,1.3496120452397598,932.1807571911452,20.38010440969447,15.298867197052445,16.871292723998625,14.008040390846979,9.009316530198088,10.203777584135041,6.544515523259657,8.25959962459891,4.620242185705023,5.850162309235638,3.172192841328081,4.131663391842111,-2.6199999999999997,5913219.991870201,19.685862339495472,8.399184390047482,4.364459706287882,175.48612982852504,19.690424242456906,12.71084835226122,0.0,0.0,11.814359458703011,6.093240070938415,14.48898409899412,4.794537184071822,0.0,11.336785877934737,11.600939890232516,36.39820241076966,17.9195289552797,28.909870985785002,23.85733745981556,52.2200978471758,0.0,5.316788604006331,0.0,6.103966387748303,42.64785260846451,45.611678620216594,0.0,0.0,15.116608065707286,16.169309733438947,0.0,22.937725768167255,56.85959906415329,14.268263091671919,0.0,9.671684377773122,36.39820241076966,4.336329015745631,0.0,0.0,88.18,12.197206458686718,14.383611552215466,0.0,24.965997829128504,34.59725726046856,5.687386274683562,16.236695608785215,41.29811214162014,0.0,5.316788604006331,21.074665797832616,11.026903436295207,7.029988608909024,39.9462596506837,2.756728424003302,1.422555410017046,-0.344123914944344,10.437989817724882,-0.9296317917024988,1.5977748034581245,0.0,0.3157894736842105,29,1,8,0,2,2,3,1,1,2,1,0,6,1,10,3,5,0,2,2,0,0,5.701558195397033,4,2.5199,108.89120000000004,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0;
908,Dabigatran,1,oral,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=C,12.07979686318972,12.07979686318972,0.15652116402116345,-0.7797222222222224,0.813193738638947,41.4,339.4350000000001,314.23500000000007,339.18344366,132,0,0.16568691085820939,-0.5042464497141359,0.5042464497141359,0.16568691085820939,1.28,2.12,2.92,16.50741450379724,9.482586727283318,2.714178052404454,-2.6300790537289713,2.657524575748129,-2.7509663410388407,5.633735874962244,-0.17413539675508502,3.3230461229939956,1.5787879801585996,800.5760550893917,16.97432701575866,14.500601453590798,14.500601453590798,12.043478875583263,9.705163544037463,9.705163544037463,8.90791709794643,8.90791709794643,7.711451627747813,7.711451627747813,6.392182087025539,6.392182087025539,-1.52,1400624.0642884932,14.628868514076508,4.413058033526125,1.570641207323408,147.64862243971797,14.94991774348146,6.103966387748303,11.49902366656781,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,12.645302752060108,68.19051527985792,18.150048726757532,11.016041280380467,14.94991774348146,0.0,0.0,4.899909730850478,5.917906046161393,61.686778234832786,13.08951281182515,35.411677333984976,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,45.94933536023699,11.83581209232279,5.917906046161393,43.23101109802404,24.284774350590986,0.0,0.0,0.0,52.93000000000001,11.016041280380467,10.213054789681411,0.0,17.89531905018017,5.749511833283905,55.82726137145685,18.405094737549014,6.06636706846161,6.06636706846161,11.478845414448976,4.736862953800049,6.28745598702444,0.0,2.5573899281934995,22.489529447224253,2.2065660955740336,1.6372309880742422,3.9645159360040307,5.787642279491125,6.403002671747711,0.0,0.6190476190476191,25,2,4,3,2,5,0,1,0,1,4,2,4,2,4,2,2,2,1,3,1,0,2.582321828697709,6,2.5125,93.93060000000004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;
909,Gliclazide,1,Oral,N[C@@H]([C@H](O)C1=CC(O)=C(O)C=C1)C(O)=O,10.469040217939027,10.469040217939027,0.1251851851851855,-1.4778306878306886,0.43276084275847376,14.533333333333333,213.189,202.10099999999997,213.063722452,82,0,0.32304791780948566,-0.5042598752434821,0.5042598752434821,0.32304791780948566,1.2666666666666666,1.8666666666666667,2.3333333333333335,16.3718591176851,10.025352383609478,2.2352962704765895,-2.149316903019135,2.280096871540421,-2.359608619260824,5.738806017439278,-0.14086653872307528,2.194698192698009,2.9611219781906057,378.7654951395988,11.585421958697399,7.661204287601452,7.661204287601452,6.93042811032654,4.115194235797908,4.115194235797908,3.057010123815002,3.057010123815002,1.966305830854062,1.966305830854062,1.0668188527980142,1.0668188527980142,-1.7899999999999996,1790.8737252415754,11.285700227100682,4.157881994698992,2.3627450784206028,85.20457726852733,26.15977705652501,12.145807216896262,11.49902366656781,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,6.06636706846161,17.696185628620217,0.0,0.0,25.220646763434644,5.969305287951849,0.0,0.0,5.733667477162185,12.145807216896262,0.0,23.762552697081826,0.0,11.49902366656781,5.733667477162185,0.0,11.49902366656781,0.0,32.43725569646263,4.794537184071822,0.0,11.6674178794453,18.19910120538483,0.0,0.0,0.0,124.01000000000002,23.864624338132018,9.901064578912528,0.0,11.3129633249809,0.0,12.13273413692322,6.06636706846161,0.0,0.0,0.0,21.0532496616843,0.0,0.0,10.469040217939027,36.13103158856135,5.311663832199547,-2.144398148148147,2.0021069538926675,-1.4361111111111111,0.0,0.0,0.2222222222222222,15,6,6,0,0,0,0,1,0,1,2,0,5,5,6,0,3,0,0,0,0,0,3.12830731812215,1,-0.45690000000000014,50.34260000000002,1,1,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;
910,Imipenem,1,Intravenous,C[C@H]1CN(C[C@H](CC2=CC=CC=C2)C(=O)NCC(O)=O)CC[C@@]1(C)C1=CC(O)=CC=C1,12.764695412019769,12.764695412019769,0.04589970743041638,-1.0414016952207226,0.6060542279978058,22.580645161290324,424.5410000000002,392.28500000000025,424.236207504,166,0,0.32246945822751744,-0.5079560094254141,0.5079560094254141,0.32246945822751744,1.1935483870967742,1.935483870967742,2.5806451612903225,16.366778481725362,9.676501813312521,2.3861663243632,-2.4544927943159918,2.4000107866607716,-2.500856618569205,5.828534684068531,-0.13829678292405415,2.7464608017752323,1.6942583852414332,901.4048216278088,22.43251065250177,18.251631015632775,18.251631015632775,14.77471269602231,10.82985496372715,10.82985496372715,8.876607247882468,8.876607247882468,6.660857495136226,6.660857495136226,4.530175687652614,4.530175687652614,-2.8599999999999994,7123341.5797595205,22.816933875050694,9.964619695145712,5.85199420184559,183.44812121747864,20.42975312453822,12.29426823919648,0.0,5.907179729351506,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,56.31204387861251,53.978933287639975,13.08951281182515,5.917906046161393,19.802129157825057,11.876485017303356,0.0,10.216698334856808,11.835812092322787,32.10410811463005,26.1790256236503,65.72420659954848,0.0,5.749511833283905,5.316788604006331,0.0,5.749511833283905,0.0,53.16847516148554,21.424886460466432,11.835812092322787,31.395199005701247,54.59730361615449,0.0,0.0,0.0,89.87000000000002,5.969305287951849,14.69560176298435,0.0,29.53434448410616,18.883484074999977,30.63723741814515,0.0,6.06636706846161,42.46456947923127,30.130539802699666,5.106527394840706,0.0,0.0,25.97829769951379,21.40061203214916,2.1553214133449528,-0.9643773929791379,17.33323533601034,1.49347302692631,6.353437885034587,0.0,0.44,31,3,6,0,1,1,1,2,0,2,3,0,4,3,6,1,8,0,1,1,0,0,7.334260279811855,3,3.051400000000001,119.96130000000004,1,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;
911,Lopinavir,1,Oral,OC(=O)COCCN1CCN(CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1,10.505302308533555,10.505302308533555,0.202663953794455,-0.9226974849586258,0.7038936958101744,16.925925925925927,388.8950000000001,363.69500000000016,388.15537034000005,144,0,0.3291430001021143,-0.4795336744650752,0.4795336744650752,0.3291430001021143,1.0,1.6296296296296295,2.259259259259259,35.495691721092875,9.961829880742233,2.2577666665239167,-2.3939710621111066,2.2984908835099445,-2.4820647437424377,6.300907860763659,-0.14192704416981103,2.6870616776272667,1.6288871781572634,715.9663955992833,19.062267164498692,15.259352000638923,16.015280946657377,13.131030293135234,9.196355635859277,9.574320108868505,6.688705235541398,7.125141016013383,4.850473661122382,5.102449976461867,3.492763809201432,3.6187519668711747,-1.919999999999999,1515588.7721554625,19.83093437247043,9.853602391335345,5.776793002915453,164.65937985063633,9.843390348640755,6.606881964512918,0.0,0.0,0.0,5.969305287951849,9.799819461700956,4.794537184071822,0.0,0.0,54.06550936946379,23.259637120317212,37.7464153433042,12.648722793660879,14.637927532712578,17.570245178184365,0.0,9.799819461700956,0.0,6.041840829147961,45.93754595858871,70.74683991328982,0.0,0.0,0.0,0.0,0.0,11.600939890232516,66.81319810308221,9.53140013787187,0.0,17.16874381254195,54.59730361615449,5.022633313741326,0.0,0.0,53.010000000000005,5.969305287951849,4.794537184071822,0.0,12.648722793660879,6.606881964512918,37.7464153433042,11.126902983393991,0.0,18.19910120538483,46.19802187247061,21.44433023887327,5.154639821243669,6.078396640303419,15.320225646695981,9.373299591002842,2.5156532396909386,-0.9226974849586258,18.842362377003557,0.0,4.749231280129328,0.0,0.38095238095238093,27,1,5,0,1,1,0,2,0,2,1,0,4,1,6,1,8,0,1,1,0,0,7.2372645316662565,3,3.148200000000002,106.20480000000005,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0;
